PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;ec2;This section contains recommendations for configuring EC2 resources and options.;EC2;;;ec2;;FAIL;Security group launch-wizard-14 (sg-064aae61a471e07e8) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-064aae61a471e07e8;ec2_securitygroup_not_used;False;sg-064aae61a471e07e8
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;ec2;This section contains recommendations for configuring EC2 resources and options.;EC2;;;ec2;;FAIL;Security group launch-wizard-11 (sg-0a4012856d04ed063) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0a4012856d04ed063;ec2_securitygroup_not_used;False;sg-0a4012856d04ed063
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;ec2;This section contains recommendations for configuring EC2 resources and options.;EC2;;;ec2;;FAIL;Security group launch-wizard-13 (sg-0394c4b5c1cf9697a) it is not being used.;arn:aws:ec2:us-east-1:851725370590:security-group/sg-0394c4b5c1cf9697a;ec2_securitygroup_not_used;False;sg-0394c4b5c1cf9697a
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-northeast-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-northeast-2;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-northeast-3;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-south-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-southeast-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ap-southeast-2;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;ca-central-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;eu-central-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;eu-north-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;eu-west-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;eu-west-2;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;eu-west-3;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;sa-east-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-2;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-west-1;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-west-2;2025-01-28 16:41:07.168323;guardduty;This section contains recommendations for configuring AWS GuardDuty resources and options.;GuardDuty;;;guardduty;;FAIL;GuardDuty is not enabled.;arn:aws:iam::851725370590:root;guardduty_is_enabled;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User <root_account> has two active access keys.;arn:aws:iam::851725370590:root;iam_no_root_access_key;False;<root_account>
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;IAM password policy does not require minimum length of 14 characters.;arn:aws:iam:us-east-1:851725370590:password-policy;iam_password_policy_minimum_length_14;False;851725370590
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;MFA is not enabled for root account.;arn:aws:iam:us-east-1:851725370590:mfa;iam_root_hardware_mfa_enabled;False;<root_account>
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User <root_account> has not rotated access key 1 in over 90 days (202 days).;arn:aws:iam::851725370590:root;iam_rotate_access_key_90_days;False;<root_account>
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User <root_account> has not rotated access key 2 in over 90 days (202 days).;arn:aws:iam::851725370590:root;iam_rotate_access_key_90_days;False;<root_account>
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Developer has not rotated access key 1 in over 90 days (223 days).;arn:aws:iam::851725370590:user/Developer;iam_rotate_access_key_90_days;False;Developer
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Manjeet has not rotated access key 1 in over 90 days (154 days).;arn:aws:iam::851725370590:user/Manjeet;iam_rotate_access_key_90_days;False;Manjeet
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Manjeet has not used access key 1 in the last 45 days (154 days).;arn:aws:iam::851725370590:user/Manjeet;iam_user_accesskey_unused;False;Manjeet/AccessKey1
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Manjeet has not used access key 2 in the last 45 days (62 days).;arn:aws:iam::851725370590:user/Manjeet;iam_user_accesskey_unused;False;Manjeet/AccessKey2
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Developer has not logged in to the console in the past 45 days (223 days).;arn:aws:iam::851725370590:user/Developer;iam_user_console_access_unused;False;Developer
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;iam;This section contains recommendations for configuring AWS IAM resources and options.;IAM;;;iam;;FAIL;User Developer has Console Password enabled but MFA disabled.;arn:aws:iam::851725370590:user/Developer;iam_user_mfa_enabled_console_access;False;Developer
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;851725370590;us-east-1;2025-01-28 16:41:07.168323;ec2;This section contains recommendations for configuring EC2 resources and options.;EC2;;;ec2;;FAIL;VPC vpc-05fcc3a5669c86c9b Flow logs are disabled.;arn:aws:ec2:us-east-1:851725370590:vpc/vpc-05fcc3a5669c86c9b;vpc_flow_logs_enabled;False;vpc-05fcc3a5669c86c9b
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;auto-scaling;This section contains recommendations for configuring Auto Scaling resources and options.;Auto Scaling;;;autoscaling;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;cloudformation;This section contains recommendations for configuring CloudFormation resources and options.;CloudFormation;;;cloudformation;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;codebuild;This section contains recommendations for configuring CodeBuild resources and options.;CodeBuild;;;codebuild;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;dms;This section contains recommendations for configuring AWS DMS resources and options.;DMS;;;dms;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;eks;This section contains recommendations for configuring AWS EKS resources and options.;EKS;;;eks;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;elastic-beanstalk;This section contains recommendations for configuring AWS Elastic Beanstalk resources and options.;Elastic Beanstalk;;;elasticbeanstalk;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;elbv2;This section contains recommendations for configuring Elastic Load Balancer resources and options.;ELBv2;;;elbv2;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;kinesis;This section contains recommendations for configuring AWS Kinesis resources and options.;Kinesis;;;kinesis;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;kms;This section contains recommendations for configuring AWS KMS resources and options.;KMS;;;kms;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;network-firewall;This section contains recommendations for configuring Network Firewall resources and options.;Network Firewall;;;network-firewall;;MANUAL;Manual check;manual_check;manual;False;Manual check
aws;The AWS Foundational Security Best Practices standard is a set of controls that detect when your deployed accounts and resources deviate from security best practices.;;;2025-01-28 16:41:07.168323;waf;This section contains recommendations for configuring AWS WAF resources and options.;WAF;;;waf;;MANUAL;Manual check;manual_check;manual;False;Manual check
